timestamp,t_idx,node,speed,volume,tti
2024-01-01 15:55:00,191,13,43.11,588.3,1.3918
2024-01-01 15:55:00,191,14,44.94,571.3,1.3351
2024-01-01 15:55:00,191,15,51.01,475.8,1.1762
2024-01-01 15:55:00,191,16,38.77,397.3,1.5477
2024-01-01 15:55:00,191,17,43.57,572.8,1.377
2024-01-01 15:55:00,191,18,52.8,505.1,1.1363
2024-01-01 15:55:00,191,19,48.79,505.3,1.2299
2024-01-01 15:55:00,191,20,32.61,488.2,1.8397
2024-01-01 15:55:00,191,21,49.67,488.8,1.2079
2024-01-01 15:55:00,191,22,43.11,455.2,1.3916
2024-01-01 15:55:00,191,23,72.0,466.9,0.8333
2024-01-01 15:55:00,191,24,44.5,626.6,1.3483
2024-01-01 15:55:00,191,25,53.86,583.3,1.1139
2024-01-01 15:55:00,191,26,48.42,495.1,1.239
2024-01-01 15:55:00,191,27,58.48,535.3,1.0259
2024-01-01 15:55:00,191,28,38.47,468.5,1.5598
2024-01-01 15:55:00,191,29,42.39,535.4,1.4155
2024-01-01 16:00:00,192,0,53.6,427.8,1.1195
2024-01-01 16:00:00,192,1,57.64,468.4,1.0409
2024-01-01 16:00:00,192,2,54.72,601.8,1.0965
2024-01-01 16:00:00,192,3,55.22,478.2,1.0865
2024-01-01 16:00:00,192,4,41.28,617.6,1.4536
2024-01-01 16:00:00,192,5,58.9,483.0,1.0187
2024-01-01 16:00:00,192,6,52.43,734.0,1.1444
2024-01-01 16:00:00,192,7,48.63,633.4,1.2339
2024-01-01 16:00:00,192,8,57.48,347.5,1.0438
2024-01-01 16:00:00,192,9,46.7,592.2,1.2848
2024-01-01 16:00:00,192,10,52.48,710.4,1.1432
2024-01-01 16:00:00,192,11,44.62,559.2,1.3448
2024-01-01 16:00:00,192,12,46.55,585.7,1.2889
2024-01-01 16:00:00,192,13,46.71,631.8,1.2846
2024-01-01 16:00:00,192,14,38.49,605.8,1.5588
2024-01-01 16:00:00,192,15,51.37,466.3,1.168
2024-01-01 16:00:00,192,16,36.18,464.2,1.6584
2024-01-01 16:00:00,192,17,37.95,478.0,1.5808
2024-01-01 16:00:00,192,18,54.88,510.0,1.0934
2024-01-01 16:00:00,192,19,42.74,497.5,1.404
2024-01-01 16:00:00,192,20,35.27,526.2,1.7013
2024-01-01 16:00:00,192,21,47.76,493.3,1.2564
2024-01-01 16:00:00,192,22,39.71,504.8,1.5108
2024-01-01 16:00:00,192,23,65.14,450.6,0.921
2024-01-01 16:00:00,192,24,45.54,653.2,1.3175
2024-01-01 16:00:00,192,25,51.25,562.2,1.1708
2024-01-01 16:00:00,192,26,45.55,633.9,1.3171
2024-01-01 16:00:00,192,27,56.18,565.1,1.068
2024-01-01 16:00:00,192,28,41.59,438.0,1.4427
2024-01-01 16:00:00,192,29,39.93,491.0,1.5028
2024-01-01 16:05:00,193,0,49.03,491.0,1.2237
2024-01-01 16:05:00,193,1,48.51,618.5,1.237
2024-01-01 16:05:00,193,2,52.06,605.0,1.1525
2024-01-01 16:05:00,193,3,44.45,441.1,1.3498
2024-01-01 16:05:00,193,4,45.38,848.5,1.322
2024-01-01 16:05:00,193,5,59.3,586.8,1.0118
2024-01-01 16:05:00,193,6,48.28,695.8,1.2427
2024-01-01 16:05:00,193,7,52.47,509.5,1.1435
2024-01-01 16:05:00,193,8,51.58,357.2,1.1633
2024-01-01 16:05:00,193,9,50.38,539.2,1.191
2024-01-01 16:05:00,193,10,45.64,690.3,1.3147
2024-01-01 16:05:00,193,11,35.85,488.2,1.6737
2024-01-01 16:05:00,193,12,41.42,525.7,1.4484
2024-01-01 16:05:00,193,13,42.02,568.3,1.4278
2024-01-01 16:05:00,193,14,41.03,628.7,1.4624
2024-01-01 16:05:00,193,15,41.44,484.3,1.4479
2024-01-01 16:05:00,193,16,41.39,411.8,1.4497
2024-01-01 16:05:00,193,17,39.77,574.6,1.5087
2024-01-01 16:05:00,193,18,52.92,572.0,1.1338
2024-01-01 16:05:00,193,19,39.86,556.4,1.5054
2024-01-01 16:05:00,193,20,30.59,501.4,1.9616
2024-01-01 16:05:00,193,21,42.81,640.4,1.4016
2024-01-01 16:05:00,193,22,42.54,446.1,1.4104
2024-01-01 16:05:00,193,23,61.5,454.1,0.9757
2024-01-01 16:05:00,193,24,39.85,550.8,1.5057
2024-01-01 16:05:00,193,25,47.55,547.1,1.2617
2024-01-01 16:05:00,193,26,42.49,538.7,1.4122
2024-01-01 16:05:00,193,27,58.5,623.1,1.0256
2024-01-01 16:05:00,193,28,38.09,388.1,1.5752
2024-01-01 16:05:00,193,29,40.64,521.6,1.4765
2024-01-01 16:10:00,194,0,50.94,589.4,1.1778
2024-01-01 16:10:00,194,1,48.91,413.0,1.2267
2024-01-01 16:10:00,194,2,44.5,626.1,1.3484
2024-01-01 16:10:00,194,3,47.72,444.1,1.2574
2024-01-01 16:10:00,194,4,35.23,655.9,1.7029
2024-01-01 16:10:00,194,5,49.67,588.1,1.208
2024-01-01 16:10:00,194,6,43.52,744.4,1.3786
2024-01-01 16:10:00,194,7,45.15,606.5,1.329
2024-01-01 16:10:00,194,8,53.09,452.1,1.1301
2024-01-01 16:10:00,194,9,46.02,566.0,1.3037
2024-01-01 16:10:00,194,10,40.34,689.7,1.4873
2024-01-01 16:10:00,194,11,36.42,651.4,1.6474
2024-01-01 16:10:00,194,12,37.43,605.4,1.6029
2024-01-01 16:10:00,194,13,42.07,638.3,1.4261
2024-01-01 16:10:00,194,14,40.91,610.2,1.4667
2024-01-01 16:10:00,194,15,42.72,565.3,1.4045
2024-01-01 16:10:00,194,16,39.78,554.5,1.5083
2024-01-01 16:10:00,194,17,36.48,595.9,1.6449
2024-01-01 16:10:00,194,18,47.75,592.6,1.2565
2024-01-01 16:10:00,194,19,36.87,628.2,1.6272
2024-01-01 16:10:00,194,20,29.72,529.2,2.0187
2024-01-01 16:10:00,194,21,41.01,610.7,1.463
2024-01-01 16:10:00,194,22,32.06,494.2,1.8712
2024-01-01 16:10:00,194,23,58.24,502.6,1.0302
2024-01-01 16:10:00,194,24,47.16,705.5,1.2724
2024-01-01 16:10:00,194,25,51.87,625.8,1.1568
2024-01-01 16:10:00,194,26,48.25,649.5,1.2434
2024-01-01 16:10:00,194,27,50.53,570.6,1.1873
2024-01-01 16:10:00,194,28,38.87,504.4,1.5436
2024-01-01 16:10:00,194,29,37.55,528.0,1.598
2024-01-01 16:15:00,195,0,45.53,599.9,1.3178
2024-01-01 16:15:00,195,1,45.77,619.9,1.3108
2024-01-01 16:15:00,195,2,46.97,555.0,1.2774
2024-01-01 16:15:00,195,3,42.88,498.7,1.3993
2024-01-01 16:15:00,195,4,39.26,691.8,1.5281
2024-01-01 16:15:00,195,5,50.57,519.5,1.1865
2024-01-01 16:15:00,195,6,49.55,821.4,1.2108
2024-01-01 16:15:00,195,7,46.62,598.4,1.2871
2024-01-01 16:15:00,195,8,48.5,561.2,1.2372
2024-01-01 16:15:00,195,9,37.53,614.3,1.5987
2024-01-01 16:15:00,195,10,37.69,745.4,1.5919
2024-01-01 16:15:00,195,11,33.88,528.4,1.7711
2024-01-01 16:15:00,195,12,39.57,531.9,1.5164
2024-01-01 16:15:00,195,13,38.87,683.6,1.5437
2024-01-01 16:15:00,195,14,31.81,734.8,1.8861
2024-01-01 16:15:00,195,15,39.52,541.2,1.5183
2024-01-01 16:15:00,195,16,30.92,506.0,1.9402
2024-01-01 16:15:00,195,17,39.02,754.3,1.5377
2024-01-01 16:15:00,195,18,47.58,671.0,1.261
2024-01-01 16:15:00,195,19,42.63,625.5,1.4076
2024-01-01 16:15:00,195,20,32.43,599.5,1.8503
2024-01-01 16:15:00,195,21,43.09,657.9,1.3925
2024-01-01 16:15:00,195,22,30.49,565.8,1.9677
2024-01-01 16:15:00,195,23,52.54,432.7,1.1421
2024-01-01 16:15:00,195,24,40.08,657.8,1.4969
2024-01-01 16:15:00,195,25,45.21,632.4,1.327
2024-01-01 16:15:00,195,26,43.27,541.4,1.3867
2024-01-01 16:15:00,195,27,52.87,639.0,1.1348
2024-01-01 16:15:00,195,28,36.39,472.1,1.6487
2024-01-01 16:15:00,195,29,34.56,624.5,1.7362
2024-01-01 16:20:00,196,0,47.64,507.9,1.2594
2024-01-01 16:20:00,196,1,44.89,567.8,1.3365
2024-01-01 16:20:00,196,2,40.94,599.3,1.4656
2024-01-01 16:20:00,196,3,42.46,593.2,1.413
2024-01-01 16:20:00,196,4,33.1,745.8,1.8129
2024-01-01 16:20:00,196,5,47.32,678.6,1.2679
2024-01-01 16:20:00,196,6,38.34,835.4,1.565
2024-01-01 16:20:00,196,7,40.05,603.9,1.4983
2024-01-01 16:20:00,196,8,49.28,484.7,1.2176
2024-01-01 16:20:00,196,9,41.02,698.0,1.4626
2024-01-01 16:20:00,196,10,42.99,726.6,1.3956
2024-01-01 16:20:00,196,11,35.74,621.5,1.6788
2024-01-01 16:20:00,196,12,35.85,714.0,1.6735
2024-01-01 16:20:00,196,13,32.47,799.5,1.8476
2024-01-01 16:20:00,196,14,35.46,652.8,1.6922
2024-01-01 16:20:00,196,15,37.21,499.2,1.6124
2024-01-01 16:20:00,196,16,29.95,514.6,2.0035
2024-01-01 16:20:00,196,17,29.15,705.2,2.0585
2024-01-01 16:20:00,196,18,46.68,649.7,1.2855
2024-01-01 16:20:00,196,19,34.43,669.7,1.7429
2024-01-01 16:20:00,196,20,26.13,537.0,2.2959
2024-01-01 16:20:00,196,21,38.31,661.7,1.5662
2024-01-01 16:20:00,196,22,34.73,582.4,1.7274
2024-01-01 16:20:00,196,23,54.76,465.9,1.0957
2024-01-01 16:20:00,196,24,39.29,753.9,1.5273
2024-01-01 16:20:00,196,25,50.38,641.2,1.191
2024-01-01 16:20:00,196,26,41.31,761.0,1.4523
2024-01-01 16:20:00,196,27,47.95,676.4,1.2513
2024-01-01 16:20:00,196,28,30.13,638.4,1.9913
2024-01-01 16:20:00,196,29,29.64,623.2,2.024
2024-01-01 16:25:00,197,0,40.51,569.6,1.4812
2024-01-01 16:25:00,197,1,39.5,718.8,1.5188
2024-01-01 16:25:00,197,2,39.38,646.8,1.5236
2024-01-01 16:25:00,197,3,43.94,568.6,1.3656
2024-01-01 16:25:00,197,4,34.16,835.9,1.7564
2024-01-01 16:25:00,197,5,46.33,552.1,1.2951
2024-01-01 16:25:00,197,6,39.66,909.3,1.5129
2024-01-01 16:25:00,197,7,38.85,693.6,1.5444
2024-01-01 16:25:00,197,8,39.87,529.2,1.505
2024-01-01 16:25:00,197,9,34.14,656.6,1.7575
2024-01-01 16:25:00,197,10,36.94,909.6,1.6243
2024-01-01 16:25:00,197,11,29.18,718.0,2.0565
2024-01-01 16:25:00,197,12,37.67,716.6,1.5927
2024-01-01 16:25:00,197,13,31.98,695.6,1.8759
2024-01-01 16:25:00,197,14,32.58,699.1,1.8414
2024-01-01 16:25:00,197,15,40.04,584.3,1.4986
2024-01-01 16:25:00,197,16,26.22,581.4,2.2879
2024-01-01 16:25:00,197,17,28.93,705.4,2.0741
2024-01-01 16:25:00,197,18,43.1,694.3,1.3922
2024-01-01 16:25:00,197,19,33.39,696.0,1.7968
2024-01-01 16:25:00,197,20,19.46,644.6,3.0832
2024-01-01 16:25:00,197,21,38.16,760.3,1.5723
2024-01-01 16:25:00,197,22,33.68,605.2,1.7817
2024-01-01 16:25:00,197,23,53.93,558.1,1.1125
2024-01-01 16:25:00,197,24,35.63,781.8,1.6839
2024-01-01 16:25:00,197,25,41.38,679.9,1.45
2024-01-01 16:25:00,197,26,42.71,756.2,1.4048
2024-01-01 16:25:00,197,27,46.94,796.1,1.2781
2024-01-01 16:25:00,197,28,26.33,523.5,2.2785
2024-01-01 16:25:00,197,29,30.02,638.8,1.9986
2024-01-01 16:30:00,198,0,38.35,530.4,1.5647
2024-01-01 16:30:00,198,1,44.29,796.0,1.3546
2024-01-01 16:30:00,198,2,41.18,802.7,1.457
2024-01-01 16:30:00,198,3,37.98,585.9,1.5799
2024-01-01 16:30:00,198,4,30.93,945.6,1.94
2024-01-01 16:30:00,198,5,40.57,677.8,1.4789
2024-01-01 16:30:00,198,6,38.12,1026.5,1.574
2024-01-01 16:30:00,198,7,34.36,726.8,1.746
2024-01-01 16:30:00,198,8,40.0,553.1,1.5
2024-01-01 16:30:00,198,9,38.74,669.8,1.5486
2024-01-01 16:30:00,198,10,37.05,911.0,1.6195
2024-01-01 16:30:00,198,11,36.31,698.9,1.6525
2024-01-01 16:30:00,198,12,31.97,810.0,1.8766
2024-01-01 16:30:00,198,13,31.8,722.1,1.8867
2024-01-01 16:30:00,198,14,28.76,765.8,2.0861
2024-01-01 16:30:00,198,15,28.97,650.8,2.0714
2024-01-01 16:30:00,198,16,20.63,585.4,2.908
2024-01-01 16:30:00,198,17,29.44,750.9,2.0381
2024-01-01 16:30:00,198,18,36.02,724.0,1.6657
2024-01-01 16:30:00,198,19,28.21,726.5,2.1267
2024-01-01 16:30:00,198,20,22.95,616.2,2.6141
2024-01-01 16:30:00,198,21,35.73,770.4,1.6794
2024-01-01 16:30:00,198,22,29.09,771.8,2.0627
2024-01-01 16:30:00,198,23,46.9,591.4,1.2792
2024-01-01 16:30:00,198,24,31.07,795.3,1.9314
2024-01-01 16:30:00,198,25,39.14,705.0,1.5328
2024-01-01 16:30:00,198,26,33.32,666.5,1.8008
2024-01-01 16:30:00,198,27,38.12,673.4,1.5739
2024-01-01 16:30:00,198,28,27.28,673.0,2.1995
2024-01-01 16:30:00,198,29,29.3,751.9,2.0479
2024-01-01 16:35:00,199,0,38.06,673.7,1.5764
2024-01-01 16:35:00,199,1,43.41,721.9,1.3823
2024-01-01 16:35:00,199,2,34.52,790.7,1.7383
2024-01-01 16:35:00,199,3,38.91,664.2,1.542
2024-01-01 16:35:00,199,4,26.2,918.3,2.29
2024-01-01 16:35:00,199,5,35.74,767.6,1.6789
2024-01-01 16:35:00,199,6,33.13,1014.3,1.8109
2024-01-01 16:35:00,199,7,35.54,708.2,1.6884
2024-01-01 16:35:00,199,8,38.65,557.9,1.5523
2024-01-01 16:35:00,199,9,41.09,758.8,1.4603
2024-01-01 16:35:00,199,10,29.17,889.5,2.057
2024-01-01 16:35:00,199,11,30.83,704.8,1.946
2024-01-01 16:35:00,199,12,27.2,843.2,2.2058
2024-01-01 16:35:00,199,13,32.15,889.8,1.8665
2024-01-01 16:35:00,199,14,27.15,831.2,2.2101
2024-01-01 16:35:00,199,15,31.61,709.2,1.8979
2024-01-01 16:35:00,199,16,25.92,692.1,2.3152
2024-01-01 16:35:00,199,17,26.49,748.4,2.265
2024-01-01 16:35:00,199,18,33.8,807.7,1.7753
2024-01-01 16:35:00,199,19,22.62,679.1,2.6523
2024-01-01 16:35:00,199,20,23.69,775.1,2.533
2024-01-01 16:35:00,199,21,28.24,806.1,2.1248
2024-01-01 16:35:00,199,22,26.01,674.9,2.307
2024-01-01 16:35:00,199,23,44.57,574.8,1.3463
2024-01-01 16:35:00,199,24,26.33,877.5,2.2787
2024-01-01 16:35:00,199,25,33.61,725.6,1.7854
2024-01-01 16:35:00,199,26,34.51,712.4,1.7384
2024-01-01 16:35:00,199,27,36.41,819.1,1.6479
2024-01-01 16:35:00,199,28,25.89,707.7,2.3176
2024-01-01 16:35:00,199,29,23.52,643.0,2.551
2024-01-01 16:40:00,200,0,31.66,686.5,1.8952
2024-01-01 16:40:00,200,1,30.87,696.9,1.9436
2024-01-01 16:40:00,200,2,31.78,797.4,1.8882
2024-01-01 16:40:00,200,3,26.82,749.3,2.2372
2024-01-01 16:40:00,200,4,23.61,996.4,2.5409
2024-01-01 16:40:00,200,5,34.73,797.2,1.7274
2024-01-01 16:40:00,200,6,28.27,948.7,2.1226
2024-01-01 16:40:00,200,7,27.27,820.3,2.2002
2024-01-01 16:40:00,200,8,35.82,523.9,1.6752
2024-01-01 16:40:00,200,9,29.32,737.0,2.0462
2024-01-01 16:40:00,200,10,28.76,1011.4,2.0862
2024-01-01 16:40:00,200,11,26.66,816.1,2.2504
2024-01-01 16:40:00,200,12,28.18,915.9,2.1288
2024-01-01 16:40:00,200,13,26.45,1046.9,2.268
2024-01-01 16:40:00,200,14,20.97,842.7,2.8613
2024-01-01 16:40:00,200,15,30.72,769.1,1.9534
2024-01-01 16:40:00,200,16,23.85,706.8,2.5159
2024-01-01 16:40:00,200,17,17.62,913.0,3.4061
2024-01-01 16:40:00,200,18,30.51,875.3,1.9666
2024-01-01 16:40:00,200,19,19.22,824.4,3.1211
2024-01-01 16:40:00,200,20,17.34,766.6,3.4596
2024-01-01 16:40:00,200,21,30.01,864.3,1.9992
2024-01-01 16:40:00,200,22,21.58,723.3,2.7803
2024-01-01 16:40:00,200,23,39.33,699.4,1.5257
2024-01-01 16:40:00,200,24,29.86,950.2,2.0091
2024-01-01 16:40:00,200,25,27.08,831.0,2.2156
2024-01-01 16:40:00,200,26,37.02,856.7,1.6208
2024-01-01 16:40:00,200,27,25.25,853.3,2.3759
2024-01-01 16:40:00,200,28,26.61,694.2,2.2547
2024-01-01 16:40:00,200,29,22.48,739.6,2.6685
2024-01-01 16:45:00,201,0,31.0,662.3,1.9357
2024-01-01 16:45:00,201,1,34.97,803.3,1.716
2024-01-01 16:45:00,201,2,25.3,935.9,2.3716
2024-01-01 16:45:00,201,3,23.41,710.6,2.5628
2024-01-01 16:45:00,201,4,21.13,1096.6,2.8389
2024-01-01 16:45:00,201,5,29.03,716.6,2.067
2024-01-01 16:45:00,201,6,24.14,1162.3,2.4853
2024-01-01 16:45:00,201,7,29.85,984.8,2.0101
2024-01-01 16:45:00,201,8,35.48,655.3,1.6913
2024-01-01 16:45:00,201,9,23.77,916.9,2.5245
2024-01-01 16:45:00,201,10,24.03,1033.8,2.4973
2024-01-01 16:45:00,201,11,20.68,740.9,2.902
2024-01-01 16:45:00,201,12,22.62,908.2,2.6521
2024-01-01 16:45:00,201,13,26.98,934.3,2.2235
2024-01-01 16:45:00,201,14,18.34,835.2,3.2716
2024-01-01 16:45:00,201,15,25.71,774.4,2.3337
2024-01-01 16:45:00,201,16,18.45,685.6,3.2523
2024-01-01 16:45:00,201,17,22.56,947.8,2.6601
2024-01-01 16:45:00,201,18,25.64,860.7,2.3396
2024-01-01 16:45:00,201,19,25.52,816.6,2.3511
2024-01-01 16:45:00,201,20,17.07,775.4,3.5145
2024-01-01 16:45:00,201,21,22.13,899.8,2.7113
2024-01-01 16:45:00,201,22,22.38,792.5,2.6807
2024-01-01 16:45:00,201,23,32.49,710.6,1.8467
2024-01-01 16:45:00,201,24,28.26,1097.1,2.1231
2024-01-01 16:45:00,201,25,31.59,810.9,1.8993
2024-01-01 16:45:00,201,26,27.56,791.6,2.1774
2024-01-01 16:45:00,201,27,31.5,857.1,1.9047
2024-01-01 16:45:00,201,28,16.19,723.8,3.7053
2024-01-01 16:45:00,201,29,23.56,807.7,2.547
2024-01-01 16:50:00,202,0,27.35,766.4,2.1942
2024-01-01 16:50:00,202,1,29.46,871.9,2.0364
2024-01-01 16:50:00,202,2,24.2,927.6,2.4794
2024-01-01 16:50:00,202,3,30.19,782.2,1.9874
2024-01-01 16:50:00,202,4,20.35,1044.3,2.9478
2024-01-01 16:50:00,202,5,26.91,844.0,2.2297
2024-01-01 16:50:00,202,6,23.54,1171.6,2.5489
2024-01-01 16:50:00,202,7,23.92,875.2,2.5083
2024-01-01 16:50:00,202,8,28.16,707.3,2.1309
2024-01-01 16:50:00,202,9,22.81,777.2,2.631
2024-01-01 16:50:00,202,10,24.02,1126.4,2.4982
2024-01-01 16:50:00,202,11,16.48,882.5,3.6416
2024-01-01 16:50:00,202,12,17.07,1018.3,3.5147
2024-01-01 16:50:00,202,13,21.94,887.5,2.7344
2024-01-01 16:50:00,202,14,20.23,940.8,2.9663
2024-01-01 16:50:00,202,15,20.52,772.7,2.924
2024-01-01 16:50:00,202,16,17.49,720.1,3.4314
2024-01-01 16:50:00,202,17,13.38,986.0,4.4849
2024-01-01 16:50:00,202,18,24.16,862.4,2.4835
2024-01-01 16:50:00,202,19,16.62,937.1,3.6107
2024-01-01 16:50:00,202,20,11.34,822.8,5.2933
2024-01-01 16:50:00,202,21,21.36,909.8,2.8095
2024-01-01 16:50:00,202,22,16.54,771.8,3.6274
2024-01-01 16:50:00,202,23,32.31,756.8,1.8568
2024-01-01 16:50:00,202,24,19.02,1038.6,3.1552
2024-01-01 16:50:00,202,25,27.3,830.2,2.1978
2024-01-01 16:50:00,202,26,23.24,809.1,2.5817
2024-01-01 16:50:00,202,27,24.01,953.7,2.4988
2024-01-01 16:50:00,202,28,17.25,717.5,3.4783
2024-01-01 16:50:00,202,29,22.92,879.2,2.6179
2024-01-01 16:55:00,203,0,17.26,716.3,3.4769
2024-01-01 16:55:00,203,1,27.0,869.0,2.2223
2024-01-01 16:55:00,203,2,26.56,996.4,2.2591
2024-01-01 16:55:00,203,3,22.89,759.4,2.6215
2024-01-01 16:55:00,203,4,19.18,1023.3,3.1288
2024-01-01 16:55:00,203,5,28.09,926.6,2.1358
2024-01-01 16:55:00,203,6,17.58,1292.3,3.4135
2024-01-01 16:55:00,203,7,28.06,946.0,2.1383
2024-01-01 16:55:00,203,8,26.19,687.4,2.2908
2024-01-01 16:55:00,203,9,20.81,842.6,2.8833
2024-01-01 16:55:00,203,10,19.47,1174.2,3.0821
2024-01-01 16:55:00,203,11,22.48,792.8,2.6696
2024-01-01 16:55:00,203,12,17.78,1075.0,3.3754
2024-01-01 16:55:00,203,13,18.81,1037.9,3.1892
2024-01-01 16:55:00,203,14,14.83,958.4,4.0446
2024-01-01 16:55:00,203,15,13.93,815.5,4.3069
2024-01-01 16:55:00,203,16,12.74,784.4,4.7095
2024-01-01 16:55:00,203,17,14.24,940.9,4.2149
2024-01-01 16:55:00,203,18,20.56,937.7,2.9184
2024-01-01 16:55:00,203,19,15.87,887.0,3.7798
2024-01-01 16:55:00,203,20,13.67,906.7,4.3891
2024-01-01 16:55:00,203,21,20.65,948.6,2.906
2024-01-01 16:55:00,203,22,17.14,736.9,3.501
2024-01-01 16:55:00,203,23,28.25,758.6,2.124
2024-01-01 16:55:00,203,24,15.93,1053.5,3.7656
2024-01-01 16:55:00,203,25,20.4,1004.8,2.9405
2024-01-01 16:55:00,203,26,23.7,849.5,2.5313
2024-01-01 16:55:00,203,27,22.27,959.2,2.6946
2024-01-01 16:55:00,203,28,18.96,821.5,3.1647
2024-01-01 16:55:00,203,29,16.87,898.4,3.5556
2024-01-01 17:00:00,204,0,18.38,890.4,3.2641
2024-01-01 17:00:00,204,1,22.38,875.8,2.681
2024-01-01 17:00:00,204,2,18.6,1066.6,3.2265
2024-01-01 17:00:00,204,3,17.94,891.1,3.3453
2024-01-01 17:00:00,204,4,13.47,1093.5,4.4557
2024-01-01 17:00:00,204,5,22.99,899.0,2.6098
2024-01-01 17:00:00,204,6,19.84,1321.2,3.0236
2024-01-01 17:00:00,204,7,15.89,992.6,3.7762
2024-01-01 17:00:00,204,8,19.82,755.4,3.0278
2024-01-01 17:00:00,204,9,23.52,937.1,2.5514
2024-01-01 17:00:00,204,10,18.47,1221.5,3.2479
2024-01-01 17:00:00,204,11,14.93,910.5,4.0195
2024-01-01 17:00:00,204,12,13.57,1068.9,4.4215
2024-01-01 17:00:00,204,13,16.26,1043.8,3.6891
2024-01-01 17:00:00,204,14,18.17,1051.1,3.3017
2024-01-01 17:00:00,204,15,16.12,948.8,3.7213
2024-01-01 17:00:00,204,16,8.18,874.0,7.3337
2024-01-01 17:00:00,204,17,11.76,1015.2,5.1019
2024-01-01 17:00:00,204,18,17.37,932.4,3.4546
2024-01-01 17:00:00,204,19,19.02,1071.8,3.1541
2024-01-01 17:00:00,204,20,11.05,905.0,5.4298
2024-01-01 17:00:00,204,21,17.77,1105.8,3.3761
2024-01-01 17:00:00,204,22,8.98,892.5,6.6842
2024-01-01 17:00:00,204,23,23.1,692.3,2.5975
2024-01-01 17:00:00,204,24,15.18,1228.4,3.9513
2024-01-01 17:00:00,204,25,16.86,1033.9,3.5579
2024-01-01 17:00:00,204,26,21.37,932.0,2.8071
2024-01-01 17:00:00,204,27,21.05,938.5,2.8502
2024-01-01 17:00:00,204,28,12.18,893.1,4.9263
2024-01-01 17:00:00,204,29,14.58,925.8,4.1149
2024-01-01 17:05:00,205,0,17.97,960.9,3.3394
2024-01-01 17:05:00,205,1,18.53,1030.8,3.2373
2024-01-01 17:05:00,205,2,17.18,1125.3,3.4921
2024-01-01 17:05:00,205,3,13.03,882.8,4.6055
2024-01-01 17:05:00,205,4,12.03,1179.2,4.9877
2024-01-01 17:05:00,205,5,21.82,995.2,2.7498
2024-01-01 17:05:00,205,6,18.62,1316.7,3.2221
2024-01-01 17:05:00,205,7,13.49,1032.6,4.4477
2024-01-01 17:05:00,205,8,18.57,754.8,3.2316
2024-01-01 17:05:00,205,9,12.54,1049.6,4.7849
2024-01-01 17:05:00,205,10,13.44,1335.2,4.4646
2024-01-01 17:05:00,205,11,12.89,983.9,4.6562
2024-01-01 17:05:00,205,12,15.58,1048.5,3.8512
2024-01-01 17:05:00,205,13,16.06,1223.9,3.7367
2024-01-01 17:05:00,205,14,13.89,1128.3,4.3184
2024-01-01 17:05:00,205,15,16.54,928.7,3.6278
2024-01-01 17:05:00,205,16,12.43,866.5,4.8285
2024-01-01 17:05:00,205,17,14.71,972.8,4.0798
2024-01-01 17:05:00,205,18,17.36,1004.0,3.456
2024-01-01 17:05:00,205,19,11.76,1078.8,5.1023
2024-01-01 17:05:00,205,20,7.98,850.0,7.519
2024-01-01 17:05:00,205,21,17.59,984.6,3.4118
2024-01-01 17:05:00,205,22,7.55,950.0,7.9441
2024-01-01 17:05:00,205,23,22.7,862.1,2.6433
2024-01-01 17:05:00,205,24,12.71,1107.2,4.7203
2024-01-01 17:05:00,205,25,12.74,1016.1,4.7084
2024-01-01 17:05:00,205,26,11.57,981.2,5.1859
2024-01-01 17:05:00,205,27,16.47,1070.1,3.6419
2024-01-01 17:05:00,205,28,12.8,897.3,4.6858
2024-01-01 17:05:00,205,29,13.91,922.6,4.3125
2024-01-01 17:10:00,206,0,15.87,888.2,3.7804
2024-01-01 17:10:00,206,1,10.33,1010.4,5.8091
2024-01-01 17:10:00,206,2,15.07,1099.6,3.9819
2024-01-01 17:10:00,206,3,10.68,883.6,5.6202
2024-01-01 17:10:00,206,4,8.1,1244.4,7.4118
2024-01-01 17:10:00,206,5,11.47,958.9,5.2319
2024-01-01 17:10:00,206,6,14.48,1359.0,4.1448
2024-01-01 17:10:00,206,7,10.97,1107.8,5.4697
2024-01-01 17:10:00,206,8,19.12,822.7,3.1373
2024-01-01 17:10:00,206,9,15.86,1007.6,3.7842
2024-01-01 17:10:00,206,10,11.89,1269.2,5.0468
2024-01-01 17:10:00,206,11,11.62,953.3,5.1649
2024-01-01 17:10:00,206,12,10.68,1152.2,5.62
2024-01-01 17:10:00,206,13,16.63,1180.6,3.6079
2024-01-01 17:10:00,206,14,16.8,1080.0,3.5708
2024-01-01 17:10:00,206,15,6.92,976.3,8.675
2024-01-01 17:10:00,206,16,7.98,850.4,7.522
2024-01-01 17:10:00,206,17,5.39,1026.5,11.1247
2024-01-01 17:10:00,206,18,9.94,1021.5,6.035
2024-01-01 17:10:00,206,19,9.9,1048.8,6.0633
2024-01-01 17:10:00,206,20,12.57,980.8,4.7721
2024-01-01 17:10:00,206,21,8.26,1117.4,7.2664
2024-01-01 17:10:00,206,22,11.96,926.4,5.0157
2024-01-01 17:10:00,206,23,19.51,873.2,3.0747
2024-01-01 17:10:00,206,24,10.04,1202.3,5.9773
2024-01-01 17:10:00,206,25,17.67,1025.1,3.3964
2024-01-01 17:10:00,206,26,10.23,991.4,5.864
2024-01-01 17:10:00,206,27,12.03,1006.2,4.9882
